GEOID,median_household_income,share_bach_plus,share_mgmt_prof,vot_personal
36047043700,62054.0,0.2591813312930375,0.34410864575363426,19.337683468357074
36047043800,74808.0,0.21863197650020982,0.25094418799832147,21.232130676384994
36047043900,91742.0,0.21211372064276884,0.30951792336217554,23.512762563292192
36047044000,89831.0,0.18669690098261527,0.21201814058956917,23.26658661209705
36047044100,66866.0,0.24324324324324326,0.3368140868140868,20.07345960843292
36047044200,72857.0,0.26902059688944935,0.20638923917612442,20.953433530983126
36047044300,91908.0,0.3958333333333333,0.3714887640449438,23.53402520517827
36047044400,71929.0,0.2240596627756161,0.23022049286640725,20.819560998201506
36047044500,85741.0,0.3235591506572295,0.25151668351870576,22.730753306616567
36047044600,65037.0,0.16224188790560473,0.23942969518190757,19.797019301738253
36047044700,90774.0,0.32793522267206476,0.27530364372469635,23.38838817097152
36047044800,86932.0,0.38052602126468943,0.18746502518186905,22.888081547081406
36047044901,61451.0,0.17880794701986755,0.23802103622906115,19.243498652100925
36047045000,88558.0,0.2190034762456547,0.22711471610660486,23.101142356971767
36047045200,74236.0,0.2340909090909091,0.22916666666666666,21.150801918729904
36047045300,66856.0,0.3157894736842105,0.27038183694530443,20.071958530891624
36047045400,90859.0,0.2788313685289595,0.23731419784725782,23.399335952399532
36047045600,76047.0,0.23251670378619155,0.22271714922049,21.4072361300879
36047045800,68393.0,0.3621908127208481,0.18639575971731448,20.301371732610114
36047046000,105900.0,0.3604197901049475,0.2572713643178411,25.261988698959964
36047046201,43711.0,0.2407766990291262,0.19223300970873786,16.22986575418969
36047046202,91328.0,0.30644288034650785,0.24526258798050893,23.459650082552002
36047046400,68315.0,0.11596820809248555,0.15895953757225434,20.28979190179862
36047046800,40250.0,0.15440180586907448,0.17878103837471784,15.574083499791206
36047047000,67303.0,0.12992759452936445,0.1830249396621078,20.13894742036279
36047047200,72153.0,0.12778904665314403,0.11561866125760649,20.85195375005093
36047047400,64625.0,0.10188298587760591,0.1476126429051782,19.734214049425308
36047047600,75026.0,0.08856473039854129,0.17426413128418858,21.263044731744923
36047047700,174977.0,0.5794734275962945,0.35470502194051684,32.472074864781234
36047047800,57591.0,0.10708752904725019,0.15375677769171184,18.629314145969495
36047048000,43074.0,0.13355970571590267,0.19185059422750425,16.11117289768725
36047048100,96031.0,0.4235010337698139,0.328394210889042,24.056103417267124
36047048200,58071.0,0.23281393217231897,0.2234647112740605,18.706787325883997
36047048400,86908.0,0.32358964811022156,0.29100726121765036,22.884921882770687
36047048500,125417.0,0.44875579924082665,0.40573597638127373,27.491457204263973
36047048600,61281.0,0.1665625,0.2078125,19.21686230421025
36047048800,74012.0,0.4163788850518007,0.23680315737543167,21.118867554130805
36047048900,33102.0,0.07156133828996282,0.06536555142503098,14.12364111919539
36047049000,73988.0,0.3192176224838587,0.25902012913026967,21.115443150537644
36047049100,46933.0,0.201534170153417,0.20781032078103207,16.817394590863582
36047049200,111964.0,0.4092062341428054,0.2747372236317506,25.975191572476835
36047049301,22521.0,0.04426002766251729,0.07422775472568004,11.649663789491443
36047049302,71328.0,0.3272223406523129,0.20763163504583246,20.732400027155176
36047049400,100878.0,0.3942307692307692,0.29517416545718433,24.655725606858752
36047049500,96875.0,0.5270500170125894,0.2980605648179653,24.16158464511557
36047049600,79213.0,0.30778831752371444,0.318771842236645,21.848306877101987
36047049700,142054.0,0.5689969604863222,0.3617021276595745,29.25811146266216
36047049800,79632.0,0.4143646408839779,0.31659860677396107,21.906014367081294
36047049900,112321.0,0.5851203501094092,0.3715536105032823,26.016569887115818
36047050001,120787.0,0.47871873628784556,0.25362000877577884,26.979236418067117
36047050002,167604.0,0.5353418308227115,0.3174971031286211,31.780574671555733
36047050100,132159.0,0.4775008093234056,0.3331175137584979,28.220709511899063
36047050202,96310.0,0.5015344147303814,0.24375274002630426,24.091023313243312
36047050300,168029.0,0.4868593955321945,0.48455978975032854,31.820842781743117
36047050401,152739.0,0.5286827195467422,0.33888101983002833,30.338529575887037
36047050402,171681.0,0.4532299741602067,0.3297157622739018,32.164786542818256
36047050500,82541.0,0.40476190476190477,0.3011204481792717,22.30254475410132
36047050600,69977.0,0.2777092511013216,0.28704845814977975,20.535118643375718
36047050700,58125.0,0.09614887567846989,0.13000775394158698,18.71548298970269
36047050801,69446.0,0.23722431414739106,0.22108660570199032,20.457057904902943
36047050803,79242.0,0.3485429447852761,0.34930981595092025,21.852305860346434
36047050804,108871.0,0.38403547671840355,0.3049519586104952,25.613897217618824
36047050900,40598.0,0.05846884706742189,0.17339667458432304,15.64126507274201
36047051001,58877.0,0.1470335339638865,0.21625107480653483,18.83616096054552
36047051002,64128.0,0.2509930486593843,0.32522343594836145,19.65818438428271
36047051100,85383.0,0.4145843957164712,0.3187149413564508,22.683249068054483
36047051200,82240.0,0.28158905024202974,0.29377399432482054,22.261842574312887
36047051300,133132.0,0.4939587775408671,0.3253375977256574,28.32440428622431
36047051400,88929.0,0.2565844191849182,0.28236761851954534,23.14948110868064
36047051500,226450.0,0.6780556533990841,0.42726312081718915,36.94075088422932
36047051601,68202.0,0.2124792703150912,0.24004975124378108,20.273004260876643
36047051602,80341.0,0.17177589852008457,0.33773784355179703,22.003317879052116
36047051700,220795.0,0.5881528215913074,0.35856992639327023,36.476585124698744
36047051800,101985.0,0.4927494199535963,0.3619489559164733,24.790638164065847
36047051900,212881.0,0.7848034934497816,0.5159825327510917,35.81690106404024
36047052000,121325.0,0.3033295711060948,0.2748306997742664,27.039254062285313
36047052300,77976.0,0.30596465390279826,0.28258468335787923,21.677042695046776
36047052500,51393.0,0.20622679234504426,0.27306483861753783,17.59833340922636
36047052600,88520.0,0.4547563805104408,0.23949471513276618,23.096185506095296
36047052700,63608.0,0.2806958284073636,0.2703935146090187,19.57832018426509
36047052800,120670.0,0.48630887185104055,0.2858707557502738,26.96616657018507
36047052900,41576.0,0.17796337937680695,0.24670735624799228,15.828541833758669
36047053000,76684.0,0.36879823594266814,0.24035281146637266,21.49670693360236
36047053102,68487.0,0.035496305814327014,0.1511403790555734,20.315318142963875
36047053200,67273.0,0.29921602787456447,0.2269163763066202,20.134458498888723
36047053300,34889.0,0.07572597465105085,0.13733354724851596,14.499860277343616
36047053400,67240.0,0.20075757575757575,0.20298573975044562,20.129519529068276
36047053500,24912.0,0.06339181286549708,0.12678362573099416,12.252475818966733
36047053700,42471.0,0.028462090408993064,0.1380052618990672,15.998003956438183
36047053800,70978.0,0.31174646916982435,0.20771615570099897,20.681471475491353
36047053900,43688.0,0.06739811912225706,0.1700626959247649,16.225595249858877
36047054200,57472.0,0.3051224944320713,0.19178421182875527,18.61005736318714
36047054400,67500.0,0.4185867895545315,0.20404505888376856,20.168399849655117
36047054500,36559.0,0.11483767104910116,0.13120472229675342,14.842829900330848
36047054600,71667.0,0.3659378596087457,0.21595703874184888,20.781608981411786
36047054700,91108.0,0.23424170616113743,0.23732227488151658,23.43137707249777
36047054800,100104.0,0.24731663685152058,0.17173524150268335,24.560956291617828
36047054900,171250.0,0.46006458557588803,0.32055974165769646,32.12438680547297
36047055000,59632.0,0.26708428246013666,0.2744874715261959,18.956547532210976
36047055100,162577.0,0.5103722230395763,0.35751066647050167,31.30034389485014
36047055200,107734.0,0.37142857142857144,0.309479305740988,25.479796136098685
36047055300,141250.0,0.5723308270676691,0.3843609022556391,29.175196159802404
36047055400,61740.0,0.3960371819960861,0.24094911937377692,19.288696026842942
36047055500,188015.0,0.6855058259827943,0.40760100185124687,33.66013132045736
36047055600,68589.0,0.32114183764495985,0.21082366934284866,20.33044065883711
36047055700,146765.0,0.6985915492957746,0.46535211267605636,29.73930438151632
36047055800,69063.0,0.28109995635093843,0.27717154081187256,20.400568792506725
36047056000,72283.0,0.335559265442404,0.20228158041179745,20.87073005925947
36047056100,160810.0,0.5670391061452514,0.3905027932960894,31.129782220701955
36047056200,92500.0,0.2975871313672922,0.2353887399463807,23.60969750722817
36047056301,146458.0,0.5313938886563415,0.3949351192967769,29.708184067019992
36047056302,74732.0,0.4051401869158878,0.2714953271028037,21.221342712676584
36047056400,84128.0,0.3654446177847114,0.23868954758190328,22.51592734924002
36047056500,118032.0,0.5844311377245509,0.3476047904191617,26.669780388701827
36047056600,73929.0,0.29037875489769266,0.22464083587287767,21.1070224633607
36047056800,74476.0,0.2991178829190056,0.23817161186848437,21.18496389089833
36047056900,164519.0,0.6456422018348624,0.2826834862385321,31.486731951897514
36047057000,78184.0,0.27395747031206846,0.22231427782380558,21.70593505984994
36047057100,117832.0,0.44024856596558315,0.33460803059273425,26.64717542762246
36047057200,40428.0,0.10692853246044735,0.16566648481542098,15.608482614314111
36047057300,148875.0,0.5116841257050766,0.36744560838033846,29.952318398557388
36047057400,94231.0,0.36450747412801837,0.2399386738213875,23.829583760996943
36047057500,128304.0,0.5882112992045686,0.36977360799510506,27.806072740025275
36047057600,92719.0,0.2814994793474488,0.203748698368622,23.637629761176743
36047057800,46746.0,0.2752752752752753,0.2702702702702703,16.78385750996865
36047057901,137366.0,0.48423265592151365,0.27049754730203224,28.771279930052234
36047058000,41278.0,0.2285054818234276,0.2351413733410271,15.771713517988852
36047058200,57143.0,0.28459958932238194,0.3010266940451745,18.556714026905723
36047058400,69643.0,0.3694303440496334,0.22870840383530738,20.48605299758798
36047058600,84176.0,0.37527304499781566,0.2809086937527305,22.5223497674403
36047058800,115865.0,0.4471008518823853,0.3064028579280022,26.423825304672253
36047058901,110313.0,0.49093816631130066,0.24893390191897655,25.78296768162575
36047059000,97567.0,0.25434674615002484,0.21212121212121213,24.247726912918733
36047059100,135339.0,0.527927927927928,0.3418275418275418,28.5582136339346
36047059200,58063.0,0.37750385208012327,0.21956856702619415,18.705498735596716
36047059300,106544.0,0.4149058778332693,0.29888590088359585,25.338683988244465
36047059402,74917.0,0.34432809773123907,0.26457242582897034,21.247593326342567
36047059403,63750.0,0.2824938358576964,0.24269108841141246,19.60016155322403
36047059404,62854.0,0.30230914231856737,0.30230914231856737,19.461934969749603
36047059600,56359.0,0.2912751677852349,0.2912751677852349,18.42897563210868
36047059800,81724.0,0.3234069804674992,0.22574447646493756,22.191893729667527
36047060000,99383.0,0.46070376685785147,0.2272515889009456,24.47234619034826
36047060600,64353.0,0.4945770065075922,0.23282718727404195,19.69264061677463
36047060800,65705.0,0.3929611008203228,0.26435564964276265,19.89842792253861
36047061002,75132.0,0.6062366840983924,0.24268835948092193,21.278060107798066
36047061003,50361.0,0.17244748412310698,0.180752320468979,17.42074521348117
36047061004,38443.0,0.42551687577310476,0.23237321081463155,15.220474515884792
36047061200,153854.0,0.4826325411334552,0.3080438756855576,30.44906437505665
36047061600,168438.0,0.5898261429491307,0.23245331616226658,31.859546858196346
36047062000,91486.0,0.44493635860542335,0.22468179302711677,23.479934239421315
36047062200,68997.0,0.2794880664130059,0.2193012798339675,20.390818568981896
36047062600,65694.0,0.28403100775193796,0.22573643410852715,19.89676220555379
36047062800,111894.0,0.2262758762041402,0.22176675548268088,25.96707044562377
36047063200,79500.0,0.26975476839237056,0.2840599455040872,21.88785085752933
36047063600,142986.0,0.3552158273381295,0.27967625899280574,29.353934105929984
36047063800,104091.0,0.31820637493246895,0.24959481361426256,25.045294735329023
36047064000,144857.0,0.31562302340290954,0.18785578747628084,29.54536093420761
36047064200,68319.0,0.2917752139933011,0.21213248976553778,20.29038590003933
36047064400,95833.0,0.3220269718022068,0.20228851655087862,24.03129077241304
36047064600,96462.0,0.24279835390946503,0.20759030635573844,24.11002648981679
36047064800,110156.0,0.2669425763062597,0.2405587170201759,25.764613692398843
36047065000,90254.0,0.24847560975609756,0.24009146341463414,23.321301618631534
36047065200,92969.0,0.26016949152542374,0.15,23.669475603936412
36047065400,127143.0,0.2586696986924389,0.21716884593519045,27.679980750727644
36047065600,122708.0,0.3383947939262473,0.25108459869848154,27.192929409444933
36047065800,94400.0,0.35714285714285715,0.20703125,23.850942950714693
36047066000,150219.0,0.39644351464435146,0.23326359832635984,30.087215020123384
36047066200,63681.0,0.22727272727272727,0.2263986013986014,19.58955153524839
36047067000,88920.0,0.24403387220939185,0.22093918398768284,23.148309665160486
36047067200,81834.0,0.2065426555484285,0.2065426555484285,22.20682378346712
36047067400,122609.0,0.25026178010471206,0.2324607329842932,27.18195765852897
36047067600,124934.0,0.2835654596100279,0.2796657381615599,27.438469241041414
36047067800,95044.0,0.18504672897196262,0.19177570093457944,23.932160639356876
36047068000,93994.0,0.2291557420031463,0.25013109596224437,23.79959805090662
36047068200,118611.0,0.299929676511955,0.22011251758087202,26.73511399274768
36047068600,107431.0,0.2633410672853828,0.27784222737819025,25.443940165682594
36047068800,91000.0,0.31142506142506143,0.2868550368550369,23.417485103007568
36047069000,127989.0,0.2326388888888889,0.27199074074074076,27.771918327306764
36047069200,92717.0,0.2972027972027972,0.2784090909090909,23.637374821442368
36047069601,98607.0,0.22313564298297123,0.28772753963593656,24.376616757482836
36047069602,101724.0,0.40017761989342804,0.27726465364120784,24.758895743119385
36047069800,126500.0,0.25895316804407714,0.21074380165289255,27.60989908111714
36047070000,93493.0,0.28245363766048504,0.2724679029957204,23.736085860318624
36047070201,117604.0,0.3168724279835391,0.2173721340388007,26.621382358544697
36047070601,145577.0,0.4326625386996904,0.25541795665634676,29.61869633344037
36047072000,72619.0,0.21517027863777088,0.2585139318885449,20.919181527036887
36047072200,55068.0,0.19524462734339276,0.2940100594421582,18.216679114858394
36047072400,65722.0,0.27744982290436837,0.21369539551357733,19.90100193819164
36047072600,101250.0,0.2576501700037779,0.14544767661503588,24.701144280039998
36047072800,64654.0,0.27545909849749584,0.19782971619365608,19.738641345509176
36047073000,137244.0,0.3801551653736219,0.18946508779093507,28.75850065475696
36047073200,87908.0,0.22625843279709393,0.21380384016606124,23.016207075363365
36047073400,124205.0,0.27518593644354294,0.2420554428668019,27.358299276172556
36047073600,79256.0,0.23940149625935161,0.2504453152832205,21.854236142082566
36047073800,57222.0,0.1504041570438799,0.22979214780600463,18.569536893047264
36047074000,79688.0,0.20885744234800838,0.24475890985324947,21.913715550081406
36047074200,72635.0,0.19364058592354413,0.2222222222222222,20.921485940965315
36047074400,145929.0,0.24739243807040417,0.16753585397653195,29.65448318996786
36047074600,85587.0,0.2824569567240577,0.2280130293159609,22.710330700998487
36047074800,79808.0,0.3404388714733542,0.2031347962382445,21.930208978405524
36047075000,105881.0,0.3546572934973638,0.22987697715289981,25.259722413237768
36047075200,162938.0,0.3344917463075586,0.18158123370981755,31.33507561749954
36047075400,116726.0,0.3940809968847352,0.2749221183800623,26.521822128732307
36047075600,87885.0,0.4155977424320164,0.24114930733709594,23.013195930796538
36047075800,58314.0,0.36095890410958903,0.17534246575342466,18.745886048006327
36047076000,65795.0,0.3832470892626132,0.27652005174644245,19.912051282036675
36047076200,43365.0,0.32766164316966456,0.20442391832766163,16.16550334690571
36047076400,79868.0,0.28029580152671757,0.25047709923664124,21.938451042629872
36047076600,74773.0,0.2478713339640492,0.2833491012298959,21.22716321625776
36047076800,61354.0,0.3461730865432716,0.21635817908954477,19.22830478574561
36047077000,84476.0,0.2865003668378577,0.23624358033749082,22.562448462291613
36047077200,75739.0,0.3388837496145544,0.2143077397471477,21.363841135297974
36047077400,76061.0,0.2553122987765615,0.26754668383773345,21.409206539923836
36047077600,72240.0,0.30948225712623617,0.24898196625945318,20.864521304084374
36047078000,117232.0,0.29311121116614136,0.2305267897343539,26.579245195023738
36047078200,59422.0,0.12488083889418494,0.17183031458531936,18.92313941301287
36047078400,93409.0,0.31191088260497,0.258783204798629,23.725420466869636
36047078601,84458.0,0.3698441796516957,0.22089825847846012,22.560044550478317
36047078602,62237.0,0.29168539325842696,0.22696629213483147,19.366176320534347
36047078801,58493.0,0.24113856068743286,0.20784103114930183,18.77463508370458
36047078802,51037.0,0.11978609625668449,0.15508021390374332,17.537275542584663
36047079001,68977.0,0.2178164041281912,0.12656165127648017,20.387863035198837
36047079002,59896.0,0.22250157133878065,0.19736015084852293,18.998462962029937
36047079201,86434.0,0.20944992947813823,0.191114245416079,22.822428878303345
36047079202,91143.0,0.2179176755447942,0.145682001614205,23.43587733290598
36047079400,97500.0,0.21509433962264152,0.1828092243186583,24.239399933997248
36047079601,71509.0,0.3953488372093023,0.28077141236528647,20.758688348846313
36047079602,87847.0,0.24692168773600395,0.2748317189295682,23.008220132902974
36047079801,79054.0,0.43143297380585516,0.24622496147919876,21.826368396178484
36047079802,98516.0,0.4386594853381209,0.3393177737881508,24.365366115300695
36047080000,106250.0,0.4686946249261666,0.25132900177200235,25.30369975953719
36047080200,96627.0,0.3752446183953033,0.24584148727984345,24.13063799822381
36047080400,56250.0,0.3055651572761839,0.2350501209816799,18.411145910733183
36047080600,68400.0,0.23361667123663285,0.24622977789964354,20.302410625231413
36047080800,12132.0,0.07629164654756157,0.061323032351521006,8.550386713781052
36047081000,83362.0,0.37421231216674744,0.19486185167232187,22.41318724016621
36047081400,52250.0,0.15449010654490106,0.2511415525114155,17.744456585772006
36047081600,109043.0,0.24230254350736277,0.23427041499330656,25.634122308093282
36047081800,73463.0,0.32769973661106233,0.21992976294995611,21.040394879896024
36047082000,61548.0,0.23623188405797102,0.2701863354037267,19.258680531471846
36047082200,87104.0,0.3117677688102057,0.30656079146055715,22.91071305606599
36047082400,69886.0,0.16769020812009552,0.22040259297168202,20.52176208538067
36047082600,69732.0,0.299327110918168,0.22965053179943565,20.499138853898767
36047082800,74076.0,0.19912416280267903,0.25244719216898504,21.127996583596612
36047083000,81016.0,0.18990066225165564,0.3177152317880795,22.095557046871892
36047083200,97104.0,0.30803771890435566,0.22900763358778625,24.190125222749298
36047083400,90625.0,0.2936708860759494,0.14873417721518986,23.369184979183007
36047083600,82464.0,0.22388059701492538,0.20095948827292112,22.292139642482045
36047083800,58625.0,0.24750277469478357,0.18590455049944507,18.795807320133807
36047084000,76607.0,0.14760302775441547,0.1576955424726661,21.485911577599285
36047084600,68555.0,0.15871421396283275,0.2169763937719739,20.325401070375225
36047084800,92578.0,0.23209549071618038,0.34681697612732093,23.619649768574988
36047085000,120179.0,0.19448183041722747,0.288021534320323,26.911248678948755
36047085400,71042.0,0.2151839776432231,0.23893805309734514,20.690793490321095
36047085600,91061.0,0.23626373626373626,0.2683632157316368,23.42533250567569
36047085800,57105.0,0.14175399889685603,0.19415333701047988,18.55054290880057
36047086000,75528.0,0.1152567417805689,0.26006649427410417,21.334061798425576
36047086200,56386.0,0.19088712461166724,0.19710044874007593,18.433389503557226
36047086400,62206.0,0.16674218396012688,0.22202084277299503,19.36135261242884
36047086600,77728.0,0.21525215252152521,0.2859778597785978,21.642543696181356
36047086800,47708.0,0.1649951472015529,0.22581688773859593,16.95567805206599
36047087000,57366.0,0.11430395913154534,0.24872286079182632,18.59288746736864
36047087200,80372.0,0.23375394321766563,0.20441640378548895,22.007562517958107
36047087401,35298.0,0.1401107852720756,0.15347018572825025,14.58460279650024
36047087600,46789.0,0.14553990610328638,0.21387584767866458,16.79157517545085
36047087800,57900.0,0.1289483463396507,0.18171683389074694,18.679224351210774
36047088001,60500.0,0.17375132837407015,0.12964930924548354,19.094014313578462
36047088002,103529.0,0.2607204116638079,0.2521440823327616,24.977591927792286
36047088200,48028.0,0.12768377648229773,0.1407649651642258,17.012447870399754
36047088400,47269.0,0.14563990533406154,0.1602038958674677,16.87748628734304
36047088600,54158.0,0.11108331248436328,0.24893670252689518,18.065536579028652
36047088800,61346.0,0.15031568722680913,0.20568237008256435,19.227051147409053
36047089000,59583.0,0.1410608469431999,0.19121260297730885,18.948757572773868
36047089200,31496.0,0.10323997803404723,0.10406370126304229,13.776765220606398
36047089400,62157.0,0.14796879203658864,0.15523271455474846,19.353725589497905
36047089800,79554.0,0.2628318584070796,0.18451327433628317,21.89528320537197
36047090000,22396.0,0.07748024582967515,0.14442493415276558,11.617288801125326
36047090200,42424.0,0.09804426145136387,0.15362840967575914,15.989149510780857
36047090600,27706.0,0.02838328792007266,0.05835603996366939,12.921307782821494
36047090800,31003.0,0.04197645600991326,0.16062577447335813,13.668517609303999
36047091000,17028.0,0.04529382050850311,0.09580737497895268,10.129811810832525
36047091200,21840.0,0.08286140089418778,0.16870342771982116,11.472177912318983
36047091600,43109.0,0.09870967741935484,0.14344086021505376,16.11771717671626
36047091800,46657.0,0.1453260015710919,0.14846818538884524,16.76787245250549
36047092000,43901.0,0.19473684210526315,0.11649122807017544,16.265100944186063
36047092200,50603.0,0.05953177257525084,0.23578595317725753,17.462551054283438
36047092400,33231.0,0.1427627230667548,0.09715796430931924,14.151134595412659
36047092800,86313.0,0.17784256559766765,0.1657642648896293,22.806448586748445
36047093000,96250.0,0.20358684822318165,0.16937894387246763,24.08351793168729
36047093400,83357.0,0.25267489711934155,0.20534979423868313,22.412515065694254
36047093600,78929.0,0.2824281150159744,0.25303514376996805,21.809105668189666
36047093800,74781.0,0.23735563520509756,0.23257666268418956,21.22829873819592
36047094401,85607.0,0.2850130890052356,0.25752617801047123,22.712984024998217
36047094402,27044.0,0.02114029468289558,0.12780269058295965,12.766005291189133
36047094600,93819.0,0.23727959697732998,0.19546599496221662,23.777432433665062
36047095000,92895.0,0.16165123456790123,0.2638888888888889,23.660053700535734
36047095400,95081.0,0.2174226061915047,0.20830333573314136,23.936818501934123
36047095600,100404.0,0.2099161322150962,0.23951652688702516,24.597731918317354
36047095800,67091.0,0.1419484432541011,0.219953130231001,20.10720422700215
36047096200,96500.0,0.09614126880313931,0.2537606278613473,24.114774944103786
36047096400,82350.0,0.2084006462035541,0.23465266558966075,22.276725747842605
36047096600,72396.0,0.20813844714686622,0.11786716557530402,20.887037292618768
36047096800,90357.0,0.21060171919770773,0.2621776504297994,23.33460523468099
36047097000,102566.0,0.17209908735332463,0.20686657974793568,24.861152971702207
36047097400,80769.0,0.18481717011128776,0.1685214626391097,22.06184908361863
36047098200,23580.0,0.05625606207565471,0.11711930164888458,11.92041723843809
36047098400,114292.0,0.16540975364504776,0.1975867269984917,26.243845522027677
36047098600,98750.0,0.27916331456154464,0.24658085277554304,24.39428585457316
36047098800,78892.0,0.127136021872864,0.16233766233766234,21.803993279207127
36047099000,91848.0,0.20619946091644206,0.32547169811320753,23.526342130570082
36047099200,90897.0,0.23933518005540166,0.22548476454293628,23.40422859823339
36047099400,92730.0,0.16344086021505377,0.18978494623655914,23.63903188056945
36047099600,83462.0,0.2169327251995439,0.21493728620296465,22.42662649883612
36047099800,99609.0,0.2649973917579551,0.24517475221700574,24.500155823459448
36047100400,80772.0,0.2413299964247408,0.16017161244190203,22.062258801039178
36047100600,108088.0,0.2779313067508883,0.2656928543229372,25.52162346297337
36047100800,87800.0,0.2075386012715713,0.21435059037238874,23.00206436761739
36047101000,69700.0,0.1874125874125874,0.1737762237762238,20.494434788928586
36047101200,101953.0,0.2853860294117647,0.2665441176470588,24.786748559419046
36047101400,74219.0,0.26835196888672824,0.22168206125425377,21.148380019516985
36047101600,173292.0,0.33597285067873306,0.20248868778280543,32.31534623917801
36047101800,97845.0,0.34553089382123575,0.2855428914217157,24.282247156346752
36047102000,120682.0,0.3561066916237716,0.3079082826392138,26.967507358924234
36047102200,88654.0,0.17815577439570277,0.18889883616830797,23.11366019258746
36047102400,79087.0,0.21783235451147892,0.22477309129738388,21.83092347881853
36047102600,87145.0,0.22286100777815354,0.19310111599594185,22.91610447737939
36047102801,75875.0,0.2220532319391635,0.23041825095057034,21.383013419483152
36047103401,17963.0,0.06014319809069212,0.10787589498806682,10.404207171729384
36047105801,20899.0,0.18,0.09223140495867768,11.222311244622631
36047105804,44059.0,0.17445077298616762,0.13425549227013833,16.294343761450772
36047107001,53108.0,0.13161993769470404,0.17938733125649015,17.88955467318731
36047107800,82540.0,0.25252028522252273,0.31841652323580033,22.302409653894728
36047109800,74673.0,0.14473161033797216,0.16978131212723657,21.21296406337638
36047110400,75833.0,0.12163640341281995,0.21592649310872894,21.377094402150774
36047110600,30198.0,0.04145756054985817,0.10408029674885447,13.489897408753121
36047111000,31218.0,0.07633053221288516,0.11589635854341737,13.715830030489728
36047111600,71593.0,0.10696788241698421,0.14126292868807838,20.770877150548767
36047111800,82773.0,0.13361638361638362,0.17932067932067933,22.33386591375452
36047112000,67396.0,0.10869565217391304,0.20667483159828537,20.152856722703053
36047112200,28888.0,0.0854563044179297,0.14995162850693325,13.194055123084501
36047112400,49422.0,0.056838905775075985,0.21063829787234042,17.257572821501352
36047112600,73493.0,0.18341654004775343,0.18385066203603212,21.044690562196905
36047112800,54484.0,0.07243605068132919,0.2211331580205594,18.119827070292697
36047113000,58547.0,0.13990239367882873,0.15291656983499885,18.78329933766343
36047113200,49306.0,0.12264890282131662,0.1614420062695925,17.23730801537715
36047113400,26745.0,0.07327905255366396,0.07142857142857142,12.695238306805331
36047114201,41196.0,0.13396481732070364,0.2936400541271989,15.756040236428763
36047114202,63049.0,0.0816967792615868,0.22309505106048705,19.49210121523801
36047114400,75444.0,0.13083048919226395,0.16609783845278725,21.32219494283786
36047114600,72438.0,0.09567496723460026,0.2762123197903014,20.89309514367313
36047115000,68944.0,0.09533537623425264,0.1913517194416071,20.38298546753385
36047115600,21238.0,0.029712615684364344,0.10813443740867024,11.312962947057441
36047115800,75764.0,0.09177215189873418,0.17405063291139242,21.367366742725626
36047116000,73244.0,0.13756819953234606,0.2396726422447389,21.009009790047283
36047116200,64100.0,0.13829787234042554,0.24901497241922774,19.653892271173742
36047116400,80125.0,0.17436582109479307,0.17089452603471295,21.973719570401105
36047116600,41086.0,0.049495586380832284,0.1882093316519546,15.734990584390518
36047116800,83841.0,0.08605455243949289,0.2397233960814445,22.47748835236778
36047117201,70179.0,0.18063872255489022,0.2155688622754491,20.564736265892787
36047117202,77401.0,0.11206896551724138,0.24310344827586206,21.59697086013393
36047117400,47444.0,0.1232508073196986,0.21743810548977396,16.90869946585671
36047117601,67222.0,0.09840142095914742,0.2547069271758437,20.12682503469294
36047117602,59071.0,0.13133940182054615,0.24967490247074123,18.867168060187097
36047117800,52750.0,0.062243100411039344,0.1450381679389313,17.829156143858643
36047118201,91167.0,0.14293737714125246,0.2384161752316765,23.438962726373965
36047118202,88140.0,0.06700865662071177,0.27669124719461363,23.046558360867685
36047118400,65766.0,0.10614754098360656,0.2836065573770492,19.907662550896053
36047118600,83125.0,0.09893048128342247,0.24812834224598931,22.381303970615708
36047118800,60197.0,0.08982602118003026,0.3095688350983359,19.046140360315153
36047119000,46979.0,0.1342567927543953,0.2035162493340437,16.825634109844426
36047119200,88705.0,0.09865716634694437,0.20937243080295972,23.120307536119235
36047119400,71801.0,0.134394668641244,0.25731210662717513,20.801028205902
36047119600,54177.0,0.07944915254237288,0.2751210653753027,18.06870522535515
36047119800,46391.0,0.05155875299760192,0.1642685851318945,16.720005793292422
36047120000,47656.0,0.11480804387568556,0.343327239488117,16.946434993839468
36047120200,119522.0,0.13363139592647788,0.2757078986587183,26.837588051635052
36047120801,58869.0,0.2002212389380531,0.18539823008849557,18.8348812213705
36047120802,33662.0,0.06456555044867586,0.12759903698840008,14.242607768765565
36047120803,49702.0,0.1162349968414403,0.20088439671509792,17.306390105534984
36047121000,21985.0,0.016049382716049384,0.05851851851851852,11.510197919342897
36047121400,37626.0,0.05898462186644196,0.16452496313461135,15.05787133989606
36047122000,70268.0,0.06102543824963754,0.191907209700804,20.577772085849446
36047123700,52649.0,0.03165236051502146,0.12618025751072962,17.81207929490513
36047150200,126364.0,0.45992162451015317,0.29747060919130747,27.59505340502037
36047152200,214297.0,0.6259791122715405,0.3730417754569191,35.935823547343674
36061000201,38657.0,0.08138629283489096,0.16666666666666666,15.26277950242266
36061000202,40182.0,0.28511681569079894,0.1768099221228728,15.56092219107516
36061000600,34473.0,0.21171038412417723,0.2795952451124865,14.413156296363523
36061000700,197058.0,0.6787300177619894,0.4328374777975133,34.460104635182546
