GEOID,median_household_income,share_bach_plus,share_mgmt_prof,vot_personal,vot_business,biz_share_pi,vot_mixed
36047091200,21840.0,0.08286140089418778,0.16870342771982116,11.472177912318983,20.701192545692916,0.13967434926807518,12.761234525621031
36047091600,43109.0,0.09870967741935484,0.14344086021505376,16.11771717671626,29.083925408264534,0.12604117992401678,17.7519933613611
36047091800,46657.0,0.1453260015710919,0.14846818538884524,16.76787245250549,30.25711062658812,0.12875422068794595,18.50466880128359
36047092000,43901.0,0.19473684210526315,0.11649122807017544,16.265100944186063,29.349874888112282,0.11149757113516859,17.724021457786577
36047092200,50603.0,0.05953177257525084,0.23578595317725753,17.462551054283438,31.510636818623187,0.17587603104154298,19.93327262224671
36047092400,33231.0,0.1427627230667548,0.09715796430931924,14.151134595412659,25.53528756602396,0.10106420331634494,15.301664945818892
36047092800,86313.0,0.17784256559766765,0.1657642648896293,22.806448586748445,41.15353571798742,0.1380882038936509,25.339964895381552
36047093000,96250.0,0.20358684822318165,0.16937894387246763,24.08351793168729,43.457968111368686,0.14003889757069476,26.79669457588822
36047093400,83357.0,0.25267489711934155,0.20534979423868313,22.412515065694254,40.44269478334773,0.15945088704483895,25.287443215251965
36047093600,78929.0,0.2824281150159744,0.25303514376996805,21.809105668189666,39.35386106606292,0.18518471023078154,25.058126112614765
36047093800,74781.0,0.23735563520509756,0.23257666268418956,21.22829873819592,38.30581280691219,0.1741441088702112,24.202247207411013
36047094401,85607.0,0.2850130890052356,0.25752617801047123,22.712984024998217,40.98488178812528,0.1876083368205646,26.140944374893884
36047094402,27044.0,0.02114029468289558,0.12780269058295965,12.766005291189133,23.035864296391566,0.11760190253128078,13.973760248928945
36047094600,93819.0,0.23727959697732998,0.19546599496221662,23.777432433665062,42.90564623504925,0.15411700681776697,26.725415490504695
36047095000,92895.0,0.16165123456790123,0.2638888888888889,23.660053700535734,42.69383991772649,0.19104203036245743,27.296306864952815
36047095400,95081.0,0.2174226061915047,0.20830333573314136,23.936818501934123,43.19325349790348,0.16104479199337807,27.037967070394014
36047095600,100404.0,0.2099161322150962,0.23951652688702516,24.597731918317354,44.38585145037154,0.17788926833922292,28.11782602368356
36047095800,67091.0,0.1419484432541011,0.219953130231001,20.10720422700215,36.282832208501084,0.1673317072557649,22.81389967308049
36047096200,96500.0,0.09614126880313931,0.2537606278613473,24.114774944103786,43.514370429863256,0.1855762241761605,27.714878624895917
36047096400,82350.0,0.2084006462035541,0.23465266558966075,22.276725747842605,40.19766713158191,0.17526444231073363,25.417629545147022
36047096600,72396.0,0.20813844714686622,0.11786716557530402,20.887037292618768,37.690017014055094,0.1122401080531093,22.77300555216699
36047096800,90357.0,0.21060171919770773,0.2621776504297994,23.33460523468099,42.1065781609048,0.19011854530115357,26.9035054198473
36047097000,102566.0,0.17209908735332463,0.20686657974793568,24.861152971702207,44.861186647261526,0.16026943384149178,28.06654704569487
36047097400,80769.0,0.18481717011128776,0.1685214626391097,22.06184908361863,39.80992879334535,0.13957615019311667,24.539057722822854
36047098200,23580.0,0.05625606207565471,0.11711930164888458,11.92041723843809,21.510026636958116,0.11183651663061178,12.992885749416745
36047098400,114292.0,0.16540975364504776,0.1975867269984917,26.243845522027677,47.35621286935721,0.1552614787317342,29.52178289590164
36047098600,98750.0,0.27916331456154464,0.24658085277554304,24.39428585457316,44.018739279481174,0.18170159466439179,27.960080336296027
36047098800,78892.0,0.127136021872864,0.16233766233766234,21.803993279207127,39.3446359172285,0.13623900733605904,24.19371302024771
36047099000,91848.0,0.20619946091644206,0.32547169811320753,23.526342130570082,42.452561498179534,0.2242757413334242,27.771034009879706
36047099200,90897.0,0.23933518005540166,0.22548476454293628,23.40422859823339,42.232211381169755,0.17031690293351165,26.61095231430859
36047099400,92730.0,0.16344086021505377,0.18978494623655914,23.63903188056945,42.65590668951918,0.15105117832214315,26.511553228465992
36047099600,83462.0,0.2169327251995439,0.21493728620296465,22.42662649883612,40.46815843086071,0.1646248623943034,25.3967112105281
36047099800,99609.0,0.2649973917579551,0.24517475221700574,24.500155823459448,44.20977838534861,0.18094277998628366,28.066469722288048
36047100400,80772.0,0.2413299964247408,0.16017161244190203,22.062258801039178,39.810668115841644,0.13507007923597547,24.459537853502074
36047100600,108088.0,0.2779313067508883,0.2656928543229372,25.52162346297337,46.0529853549743,0.1920155563608963,29.463964339512835
36047100800,87800.0,0.2075386012715713,0.21435059037238874,23.00206436761739,41.50651838402467,0.16430824676882572,26.042498764467627
36047101000,69700.0,0.1874125874125874,0.1737762237762238,20.494434788928586,36.98157785935158,0.1424119287984122,22.8424006339629
36047101200,101953.0,0.2853860294117647,0.2665441176470588,24.786748559419046,44.72692617146566,0.19247494818842714,28.62473321216575
36047101400,74219.0,0.26835196888672824,0.22168206125425377,21.148380019516985,38.16160193465914,0.16826474026675053,24.011105386168968
36047101600,173292.0,0.33597285067873306,0.20248868778280543,32.31534623917801,58.31204935896368,0.15790686548737062,36.42040414182912
36047101800,97845.0,0.34553089382123575,0.2855428914217157,24.282247156346752,43.81656889106146,0.2027278055098563,28.242397333748954
36047102000,120682.0,0.3561066916237716,0.3079082826392138,26.967507358924234,48.66203841861747,0.21479748789098113,31.627438131519206
36047102200,88654.0,0.17815577439570277,0.18889883616830797,23.11366019258746,41.707889621261174,0.15057298113907125,25.91344874964671
36047102400,79087.0,0.21783235451147892,0.22477309129738388,21.83092347881853,39.39323063496305,0.16993284213397414,24.815336248292002
36047102600,87145.0,0.22286100777815354,0.19310111599594185,22.91610447737939,41.35140640331588,0.1528407788405694,25.73377038190057
36047102801,75875.0,0.2220532319391635,0.23041825095057034,21.383013419483152,38.584990695491946,0.17297930277229262,24.358599454991975
36047103401,17963.0,0.06014319809069212,0.10787589498806682,10.404207171729384,18.774072159042408,0.10684822997688409,11.298512430769277
36047105801,20899.0,0.18,0.09223140495867768,11.222311244622631,20.25031582130229,0.098405541725508,12.110716925691158
36047105804,44059.0,0.17445077298616762,0.13425549227013833,16.294343761450772,29.40264265334413,0.12108421437976298,17.8815518346308
36047107001,53108.0,0.13161993769470404,0.17938733125649015,17.88955467318731,32.281151728712295,0.145440012878613,19.982668734286673
36047107800,82540.0,0.25252028522252273,0.31841652323580033,22.302409653894728,40.24401295088266,0.22046835343282828,26.25796539072666
36047109800,74673.0,0.14473161033797216,0.16978131212723657,21.21296406337638,38.27814185737749,0.14025603917971385,23.60645830866058
36047110400,75833.0,0.12163640341281995,0.21592649310872894,21.377094402150774,38.57431001058492,0.1651586967031104,24.217364118962145
36047110600,30198.0,0.04145756054985817,0.10408029674885447,13.489897408753121,24.34210538004055,0.10479990161329134,14.62720773643102
36047111000,31218.0,0.07633053221288516,0.11589635854341737,13.715830030489728,24.74979385390046,0.11117654450181542,14.942548000534572
36047111600,71593.0,0.10696788241698421,0.14126292868807838,20.770877150548767,37.480409606856156,0.12486583979592347,22.85732695330283
36047111800,82773.0,0.13361638361638362,0.17932067932067933,22.33386591375452,40.300774805266535,0.14540404356837378,24.946327117004934
36047112000,67396.0,0.10869565217391304,0.20667483159828537,20.152856722703053,36.36521073426305,0.16016595524632923,22.74952388975622
36047112200,28888.0,0.0854563044179297,0.14995162850693325,13.194055123084501,23.80826706567762,0.1295547739665213,14.569176952139903
36047112400,49422.0,0.056838905775075985,0.21063829787234042,17.257572821501352,31.14075989578177,0.16230487508863978,19.510881765424653
36047112600,73493.0,0.18341654004775343,0.18385066203603212,21.044690562196905,37.97449749491397,0.14784868904917883,23.547740323054825
36047112800,54484.0,0.07243605068132919,0.2211331580205594,18.119827070292697,32.69667119388012,0.16796851975246418,20.56827800039408
36047113000,58547.0,0.13990239367882873,0.15291656983499885,18.78329933766343,33.893886514331214,0.13115483093670405,20.76512584417362
36047113200,49306.0,0.12264890282131662,0.1614420062695925,17.23730801537715,31.104192675792287,0.13575565856924326,19.119816074755544
36047113400,26745.0,0.07327905255366396,0.07142857142857142,12.695238306805331,22.90816744747554,0.08717910750425659,13.585592354293174
36047114201,41196.0,0.13396481732070364,0.2936400541271989,15.756040236428763,28.43129048249436,0.20709751141363725,18.38105301893404
36047114202,63049.0,0.0816967792615868,0.22309505106048705,19.49210121523801,35.172897723585905,0.16902727278867935,22.142583484198298
36047114400,75444.0,0.13083048919226395,0.16609783845278725,21.32219494283786,38.47524562310966,0.13826821983519663,23.69391672514195
36047114600,72438.0,0.09567496723460026,0.2762123197903014,20.89309514367313,37.7009482201476,0.1976924795041392,24.21588129350264
36047115000,68944.0,0.09533537623425264,0.1913517194416071,20.38298546753385,36.78047098331527,0.15189670142363,22.873709429022796
36047115600,21238.0,0.029712615684364344,0.10813443740867024,11.312962947057441,20.4138940329584,0.10698775469471193,12.286651129569291
36047115800,75764.0,0.09177215189873418,0.17405063291139242,21.367366742725626,38.5567567480468,0.14256001612993954,23.817886459148035
36047116000,73244.0,0.13756819953234606,0.2396726422447389,21.009009790047283,37.91011263790655,0.17797351738115097,24.016958511501386
36047116200,64100.0,0.13829787234042554,0.24901497241922774,19.653892271173742,35.46484471278837,0.1830151889892675,22.54753672037616
36047116400,80125.0,0.17436582109479307,0.17089452603471295,21.973719570401105,39.6509017946344,0.1408567949704276,24.46367080261482
36047116600,41086.0,0.049495586380832284,0.1882093316519546,15.734990584390518,28.393307032168366,0.1502008838915067,17.63628090342515
36047116800,83841.0,0.08605455243949289,0.2397233960814445,22.47748835236778,40.55993708276421,0.1780009071407444,25.696180629704344
36047117201,70179.0,0.18063872255489022,0.2155688622754491,20.564736265892787,37.108434714432235,0.16496569804167815,23.293879028647126
36047117202,77401.0,0.11206896551724138,0.24310344827586206,21.59697086013393,38.971070323034965,0.17982498238367267,24.721267989982287
36047117400,47444.0,0.1232508073196986,0.21743810548977396,16.90869946585671,30.511228645093393,0.16597445177509476,19.166371789135248
36047117601,67222.0,0.09840142095914742,0.2547069271758437,20.12682503469294,36.31823735310513,0.18608690302154157,23.139834808571102
36047117602,59071.0,0.13133940182054615,0.24967490247074123,18.867168060187097,34.04522504715325,0.18337132611372325,21.650388497716744
36047117800,52750.0,0.062243100411039344,0.1450381679389313,17.829156143858643,32.17216443835945,0.12690318125029074,19.649329525130103
36047118201,91167.0,0.14293737714125246,0.2384161752316765,23.438962726373965,42.29488804814967,0.1772954537773201,26.782032562689448
36047118202,88140.0,0.06700865662071177,0.27669124719461363,23.046558360867685,41.58680642771096,0.1979509369394441,26.716617836789027
36047118400,65766.0,0.10614754098360656,0.2836065573770492,19.907662550896053,35.92276538513645,0.20168284561286154,23.13763406328826
36047118600,83125.0,0.09893048128342247,0.24812834224598931,22.381303970615708,40.38637532127863,0.18253671112691128,25.66789047857109
36047118800,60197.0,0.08982602118003026,0.3095688350983359,19.046140360315153,34.36817506358545,0.21569361980139096,22.351005488186054
36047119000,46979.0,0.1342567927543953,0.2035162493340437,16.825634109844426,30.3613397624567,0.15846139822189298,18.970520953477347
36047119200,88705.0,0.09865716634694437,0.20937243080295972,23.120307536119235,41.719884548416275,0.16162173866077365,26.126403511201637
36047119400,71801.0,0.134394668641244,0.25731210662717513,20.801028205902,37.53481625981199,0.18749281129372963,23.93849317172301
36047119600,54177.0,0.07944915254237288,0.2751210653753027,18.06870522535515,32.60442339547326,0.19710357434893988,20.933747232414262
36047119800,46391.0,0.05155875299760192,0.1642685851318945,16.720005793292422,30.17073671080141,0.13728104700360674,18.566536216611837
36047120000,47656.0,0.11480804387568556,0.343327239488117,16.946434993839468,30.57932124586675,0.23391164311767648,20.135325817487555
36047120200,119522.0,0.13363139592647788,0.2757078986587183,26.837588051635052,48.42760302054817,0.1974202641520656,31.09989450984493
36047120801,58869.0,0.2002212389380531,0.18539823008849557,18.8348812213705,33.98696443856242,0.14868384791918313,21.087751258094272
36047120802,33662.0,0.06456555044867586,0.12759903698840008,14.242607768765565,25.700348096711046,0.11749199905683652,15.588800584570013
36047120803,49702.0,0.1162349968414403,0.20088439671509792,17.306390105534984,31.228849184848045,0.15704109553745998,19.492788331925766
36047121000,21985.0,0.016049382716049384,0.05851851851851852,11.510197919342897,20.76979848015506,0.08021208257576147,12.252929764145328
36047121400,37626.0,0.05898462186644196,0.16452496313461135,15.05787133989606,27.17146616081803,0.13741940367406277,16.722514316536373
36047122000,70268.0,0.06102543824963754,0.191907209700804,20.577772085849446,37.13195745100207,0.15219647668484118,23.09726077281344
36047123700,52649.0,0.03165236051502146,0.12618025751072962,17.81207929490513,32.14134978913049,0.1167263420871993,19.48468262447409
36047150200,126364.0,0.45992162451015317,0.29747060919130747,27.59505340502037,49.79442597665687,0.2091647045388363,32.238378609914264
36047152200,214297.0,0.6259791122715405,0.3730417754569191,35.935823547343674,64.84508941783244,0.24994735685763364,43.16161814036694
36061000201,38657.0,0.08138629283489096,0.16666666666666666,15.26277950242266,27.54121664403642,0.13857519304233534,16.96426629957997
36061000202,40182.0,0.28511681569079894,0.1768099221228728,15.56092219107516,28.07920596490099,0.14404909110548375,17.364169590895298
36061000600,34473.0,0.21171038412417723,0.2795952451124865,14.413156296363523,26.008097674443675,0.19951810525603275,16.726557030672847
36061000700,197058.0,0.6787300177619894,0.4328374777975133,34.460104635182546,62.18219998415621,0.28221663969685373,42.28374122992567
36061000800,33953.0,0.23680953988075149,0.20080998987512655,14.30403727534813,25.81119575384048,0.15700094122418623,16.110671987287304
36061000900,222237.0,0.7365591397849462,0.4736559139784946,36.59550456212361,66.03546353947445,0.3042446719904811,45.55245522460093
36061001001,130417.0,0.5593023255813954,0.3494186046511628,28.034102660711774,50.58667686821175,0.23719890252979403,33.383548511952505
36061001002,24350.0,0.07855034437520499,0.16890783863561823,12.113483141779625,21.858408127345356,0.13978466143766402,13.475674181622363
36061001200,105938.0,0.4406507791017415,0.26283226397800186,25.266520660579477,45.59266018640878,0.19047181332729046,29.138077314007695
36061001300,193984.0,0.6927946378700428,0.377583317817911,34.19026852114727,61.69528900743334,0.2523982406040673,41.1324872996647
36061001401,94076.0,0.5066273932253313,0.275699558173785,23.809977126118124,42.96437213260421,0.19741576313515646,27.591356633715804
36061001402,50347.0,0.39837634096839664,0.32473180632067267,17.41832362350781,31.43082977873197,0.22387645214391477,20.555393787184162
36061001501,123750.0,0.4362864857914363,0.22540825511122542,27.30814248977538,49.2767040457958,0.17027561393789653,31.04885279605923
36061001502,182348.0,0.6053034767236299,0.3998821449616971,33.1489715272808,59.81630057716033,0.26443200109051634,40.2006667116797
36061001800,79973.0,0.41912861832288867,0.3385556550283497,21.952867209050257,39.61327434929181,0.23133661510568965,26.03836601826209
36061002000,24655.0,0.0413102441059879,0.0913832672647611,12.18911178411305,21.994877688650924,0.09794783667212964,13.149565341375865
36061002100,250001.0,0.6377139979859013,0.3021148036253776,38.81418123587089,70.03899742562177,0.21167098538992013,45.42356884737459
36061002201,38594.0,0.24048469784060897,0.18253844958831755,15.250337419564767,27.51876528781799,0.14714054192550668,17.055520544673534
36061002202,137313.0,0.5068550062318239,0.4312422102201911,28.76572897511873,51.90687407242095,0.2813557393538219,35.27662296346426
36061002400,20876.0,0.11594924110475242,0.08758397611346105,11.216134293258406,20.23916970236014,0.09589751539566868,12.081420970318403
36061002500,23737.0,0.07810650887573964,0.10493096646942801,11.960035572341074,21.581516703162944,0.1052589730973855,12.972782795847255
36061002601,32837.0,0.2226842226842227,0.16724416724416724,14.066993699672365,25.383457904995385,0.13888684636767018,15.638701725182301
36061002602,73899.0,0.508306616146896,0.3066161468959487,21.102739469370995,38.07924496428397,0.21410017533951065,24.73741227248403
36061002700,135000.0,0.5247691015952981,0.20822837951301426,28.522424598745758,51.46783880108872,0.1610043412022148,32.21673589600593
36061002800,75100.0,0.4781841514276548,0.27863330125120306,21.27352828087743,38.387428126946425,0.19899898369177055,24.679176957247908
36061002901,11612.0,0.0025348542458808617,0.0025348542458808617,8.365137231770246,15.094633105373127,0.05,8.70161202545039
36061003001,102883.0,0.5094524920206236,0.3186840166953106,24.899542425604288,44.930459237263605,0.2206127086584499,29.31861724033653
36061003002,70346.0,0.44568151147098517,0.23582995951417005,20.589189950663254,37.152560637230344,0.1758997794528328,23.502683201425924
36061003100,225694.0,0.3458483754512635,0.355956678700361,36.87903625561192,66.54708776850643,0.24072723236720633,44.020944186038726
36061003200,92434.0,0.6585271317829458,0.3219638242894057,23.601273085114578,42.58777210330731,0.22238268601082267,27.823541734722127
36061003300,250001.0,0.7407606745604592,0.36239684248295656,38.81418123587089,70.03899742562177,0.24420272405802623,46.43936640761922
36061003400,112030.0,0.6258881680568428,0.34692616620327466,25.98284631004721,46.88524781086731,0.23585383594330045,30.912757884442634
36061003601,49869.0,0.35809199318568996,0.2504258943781942,17.335440681555404,31.281270056661427,0.1837766055790187,19.89835786609656
36061003602,136607.0,0.4371568910719445,0.3108928055475296,28.691683632192266,51.77326152624638,0.21640811223518575,33.68672433165391
36061003700,250001.0,0.7650226757369615,0.3081065759637188,38.81418123587089,70.03899742562177,0.214904498647994,45.52453470450507
36061003800,78526.0,0.5685107534153929,0.3415392939266874,21.753357354863645,39.253264947603114,0.23294676238604356,25.829904170647247
36061003900,184604.0,0.572168284789644,0.30097087378640774,33.35339985515208,60.18518521348671,0.211053653473461,39.01634618424432
36061004001,153701.0,0.5690179806362379,0.4702627939142462,30.433920584067934,54.91707457348571,0.30241354455531877,37.83795796390146
36061004002,154390.0,0.49536,0.28976,30.50205782536789,55.04002613180909,0.20500360567859138,35.53242980421533
36061004100,96461.0,0.4930300807043287,0.25487894350696993,24.109901517864223,43.50557648195611,0.18617973316526087,27.720983107238986
36061004200,166447.0,0.32402866842700867,0.24405884571859676,31.670691248307605,57.148789235772945,0.18034057111491403,36.26542599028885
36061004300,93816.0,0.5799442896935934,0.333983286908078,23.777052271504154,42.904960244110846,0.22886909596396843,28.15483927687663
36061004400,150697.0,0.7175737233277392,0.35279309518101176,30.135046074241565,54.37776470379902,0.23901997637094935,35.92954010824596
36061004500,185208.0,0.5644699140401146,0.3046800382043935,33.4079192645273,60.28356381252692,0.21305533705632768,39.13391877230742
36061004700,156000.0,0.7659411989308896,0.40588010691103477,30.66068516286655,55.3262642883011,0.2676688546272405,37.262892476089185
36061004800,171472.0,0.5521021021021021,0.32627627627627626,32.14520229189676,58.005029833981304,0.22470993909838127,37.956162563973216
36061004900,151546.0,0.7294220665499125,0.3585814360770578,30.21981458464418,54.53072687620151,0.24214370604102514,36.106548984160185
36061005000,190380.0,0.7048117154811715,0.3286610878661088,33.871171491316446,61.11948822176096,0.22599692389324527,40.02920725366575
36061005200,229963.0,0.5610630038817558,0.3177067781427292,37.22618568475858,67.173508246799,0.22008533317793427,43.817152148612315
36061005400,139891.0,0.7843677187036645,0.3323448421944503,29.034506172243372,52.39187426611514,0.22798489469513267,34.35963327748018
36061005501,230167.0,0.616018634653288,0.3157140297437735,37.242693684821525,67.20329642568353,0.219009928772664,43.80436315708379
36061005502,149853.0,0.6430419037765132,0.2990170719089498,30.050539778110952,54.225275688993506,0.20999926690506898,35.12721659701993
36061005600,228750.0,0.5337754851387866,0.33873741095553916,37.12787624640434,66.99611188596985,0.23143470130908889,44.040422440276664
36061005700,222237.0,0.7155322862129145,0.28307155322862126,36.59550456212361,66.03546353947445,0.20139412586361538,42.52453936582788
36061005800,221875.0,0.7155485040797824,0.3846328195829556,36.56568735849666,65.98165931170068,0.25620256695909654,44.102134882504316
36061005900,163583.0,0.6618281679089839,0.2563750490388388,31.397035263264986,56.65498541918765,0.18698711982810512,36.11994661568281
36061006000,206087.0,0.6381890509566206,0.24928963818905095,35.24072667362647,63.59080846693492,0.18316341481596976,40.4334244652009
36061006100,244014.0,0.5985915492957746,0.3468812877263581,38.34660576217031,69.19527185017324,0.23582961687389703,45.621634866774826
36061006200,101598.0,0.47757378573088544,0.2316988147803858,24.743557241444957,44.64898876528895,0.17367037043770134,28.20054090791324
36061006300,176827.0,0.7008386103029266,0.391579667978778,32.64328418452428,58.90380330503544,0.2599514955099999,39.4697454027701
36061006400,113556.0,0.5923919889154805,0.26250157450560524,26.159208508806447,47.203487979578114,0.19029335381098716,30.16379502783529
36061006500,119467.0,0.6389898603405395,0.2806581212932849,26.831412463914614,48.41645936225933,0.2000916958446321,31.15040110269032
36061006600,135367.0,0.5985230234578627,0.29643788010425715,28.56116765541987,51.53774945642803,0.20860738309763144,33.35425225745685
36061006700,129494.0,0.7948457792207793,0.4265422077922078,27.93472366257826,50.40735051962446,0.2788193412222349,34.20052667839299
36061006800,153913.0,0.5467525195968646,0.3002519596864502,30.454902125784574,54.95493512082915,0.2106656850824135,35.616218361227375
36061006900,239038.0,0.6603112840466926,0.35175097276264594,37.95360467764815,68.48611346860532,0.23845758573491682,45.234313010369924
36061007001,157802.0,0.6476758045292015,0.3387365911799762,30.83726181640351,55.64489143406891,0.23143425890991182,36.57859719227948
36061007002,158158.0,0.7010337323177367,0.4012513601741023,30.872026523362088,55.707623279586336,0.2651709102633729,37.457704322144146
36061007100,167963.0,0.668717375093214,0.30891126025354215,31.814592724027616,57.40845502715598,0.2153387536851985,37.32594313437386
36061007200,160880.0,0.7009966777408638,0.37070874861572534,31.13655682324582,56.18496007770056,0.24868831816316106,37.36580210126882
36061007300,170434.0,0.6768802228412256,0.3201601671309192,32.047759649722266,57.8291975802251,0.22140932637603383,37.75601045492043
36061007400,194636.0,0.6781434278105384,0.36922198972798176,34.24767881019578,61.798884110018086,0.24788597549998687,41.07723621214264
36061007500,157350.0,0.6790770844257997,0.3390141583639224,30.793065805572795,55.56514109050286,0.2315840505105628,36.5298833396095
36061007600,164188.0,0.5930753564154786,0.3837067209775967,31.455041521968724,56.75965593070334,0.25570278960615045,37.92550201619015
36061007700,170655.0,0.7331661891117478,0.3311246418338109,32.068530917195595,57.866678694157414,0.22732640271298804,37.9331310479904
36061007800,126617.0,0.658226343319068,0.3862339514978602,27.622664344347115,49.84424906829116,0.2570666320440865,33.33509228801373
36061007900,159763.0,0.7824545857332743,0.2651750110766504,31.02827700728375,55.98957247683046,0.19173609764519084,35.814258392783216
36061008000,176988.0,0.6948223733938019,0.37717309145880573,32.658141567747656,58.93061299655024,0.2521768582991205,39.283450872416495
36061008100,161474.0,0.7292686779339757,0.3672405623124309,31.193984950774997,56.288587369275554,0.24681668056414685,37.38775141978631
36061008200,191250.0,0.6084877465630604,0.3135086670651524,33.94847564674214,61.25898119495928,0.21781978517949863,39.8972440983983
36061008300,79036.0,0.5395425737117663,0.2504822265086801,21.82388340492361,39.38052703793478,0.18380700571448716,25.050917501503708
36061008400,250001.0,0.7120481927710843,0.38795180722891565,38.81418123587089,70.03899742562177,0.2579936881750882,46.86998672725393
36061008601,168320.0,0.6753206130747575,0.3619017829214889,31.848385228454845,57.46943256307774,0.24393556076056605,38.09826977729909
36061008603,189926.0,0.729568234387047,0.3097532767925983,33.83076102144283,61.04656877053651,0.21579315540288946,39.703746052458165
36061008700,147454.0,0.6988795518207283,0.40423669467787116,29.80902941327021,53.78947765634792,0.2667819725922855,36.20658069920569
36061008800,106033.0,0.7807215332581736,0.34850620067643745,25.27784700986738,45.61309823568248,0.2367065156061262,30.09133347150528
36061008900,98952.0,0.5635151307915883,0.3239870063258677,24.41922321333824,44.063737977141066,0.2234745141993763,28.80927160686155
36061009000,152716.0,0.7326217843459223,0.3531746031746032,30.33624524624292,54.74082242757801,0.23922586055440626,36.17445122391423
36061009100,188145.0,0.6553917765709852,0.3742435996896819,33.671766192503895,60.75966748703217,0.25059593199885616,40.45988406329923
36061009200,170341.0,0.7301136363636364,0.4140625,32.03901477387696,57.81341772045954,0.2720845558658603,39.0518317523056
36061009300,105682.0,0.5540777399731931,0.3168367872976596,25.235973823517966,45.53753935752125,0.21961583487708358,29.69451908757992
36061009400,120625.0,0.5454545454545454,0.5584415584415584,26.96113801856238,48.6505451396405,0.3499999994603411,34.552430499234845
36061009500,200455.0,0.4948305571510626,0.30183802412406663,34.75585711992626,62.7158762555094,0.21152161886921222,40.67000563109896
36061009600,91538.0,0.26582278481012656,0.2869198312236287,23.48660620635589,42.38085924387124,0.2034708833261753,27.33103656168741
36061009700,70816.0,0.5358498994862632,0.24748715657806566,20.657856325029783,37.27646699991408,0.1821906895758501,23.685612463679536
36061009800,141989.0,0.7165335558469424,0.253069495768268,29.251416843555734,52.783282907645265,0.18520324859233334,33.6095948840648
36061009901,250001.0,0.7213375796178344,0.4166666666666667,38.81418123587089,70.03899742562177,0.27348991757979213,47.35385364205002
36061009902,169241.0,0.5745501285347043,0.4071979434447301,31.93539909363381,57.6264464091828,0.2683800368389561,38.83036331861221
36061009903,139659.0,0.6606974552309143,0.38737040527803956,29.01042027481099,52.34841200426788,0.2576799294388962,35.024152336902986
36061010000,115536.0,0.8328285887341006,0.4572986069049061,26.386283257538974,47.61323738650888,0.29541730567845,32.65709285407931
36061010100,106528.0,0.5855434217368695,0.3712948517940718,25.33678132753307,45.71944340107923,0.24900461395858958,30.41215822860482
36061010200,96375.0,0.7172131147540983,0.48360655737704916,24.099151505506157,43.486178414963625,0.3096146252428269,30.10165857665043
36061010300,158343.0,0.6162828413882582,0.3091144988647421,30.89007700365828,55.74019481665712,0.2154484332101802,36.24399595155727
36061010400,188971.0,0.8666666666666667,0.40520833333333334,33.7455986607066,60.89289590730856,0.26730632603849197,41.00224294957063
36061010601,250001.0,0.7088071938640571,0.33588997619677335,38.81418123587089,70.03899742562177,0.22989805780461986,45.992705833200866
36061010602,202674.0,0.6857770675189773,0.435477427087495,34.94769814444667,63.06204748969986,0.28364131182185665,42.92208907375224
36061010801,162455.0,0.69102416570771,0.39355581127733025,31.28859758813285,56.459312966295585,0.2610179388250828,37.858605834893694
36061010802,157532.0,0.6756228627259404,0.28651685393258425,30.81086916858133,55.59726671202106,0.20325341304531086,35.84878906638336
36061010803,116758.0,0.6652173913043479,0.28043478260869564,26.525457309194316,47.864372686423266,0.19997116913619245,30.792625165277066
36061010900,150625.0,0.435,0.345,30.127846254265616,54.36477284987595,0.2348143632123878,35.81902473903924
36061011000,144856.0,0.6920201294033069,0.2635514018691589,29.545258952902167,53.31351196529274,0.19085990248925006,34.081665405186854
36061011100,104119.0,0.658275645059786,0.407384099014055,25.048663043345318,45.19954281005887,0.2684804973483824,30.45878126512003
36061011201,207850.0,0.728421052631579,0.27789473684210525,35.391141529464356,63.86222745260887,0.19860041083654417,41.0455108907634
36061011202,206295.0,0.8365384615384616,0.38653846153846155,35.25850611277781,63.62289091858789,0.257230963597073,42.55470414821451
36061011203,174453.0,0.6828110161443495,0.3181386514719848,32.42341668333059,58.50705915483677,0.22031839746294063,38.170122992649134
36061011300,91250.0,0.1885245901639344,0.06557377049180328,23.449629915810057,42.31413666372429,0.08401951208183372,25.034616568434274
36061011401,250001.0,0.7302284710017575,0.3163444639718805,38.81418123587089,70.03899742562177,0.21935014821356014,45.66334929503392
36061011402,217500.0,0.7731055628558914,0.316688567674113,36.20338569552652,65.32789709304507,0.21953584683835625,42.59725996893411
36061011500,130302.0,0.5960804275897175,0.3509798931025706,28.021739882766838,50.564368615272,0.23804146573517482,33.387820267776235
36061011600,105893.0,0.622534369396294,0.3493723849372385,25.261153775243372,45.58297580672407,0.23717395964990484,30.08096077375032
36061011700,114517.0,0.7438131063155811,0.4599089289249654,26.269665185514594,47.402803658777735,0.2968259891836114,32.542529917395164
36061011800,157480.0,0.7134855210314944,0.3307968716973156,30.80578354333079,55.58808985751869,0.2271495186422805,36.435072493444125
36061011900,15843.0,0.19335604770017037,0.10817717206132879,9.770983222512797,17.631438999282867,0.10701081683027847,10.612137015843244
36061012000,159605.0,0.6849015317286652,0.2522663332291341,31.012930273499894,55.961879767265174,0.18476981478142912,35.62274305045413
36061012101,68434.0,0.3977491961414791,0.322508038585209,20.307455919105085,36.64418023391588,0.2226763760980533,23.945258486840107
